Absolute File Name,Filename,Image No,Amplification,Classification,Voltage,Time,CNR,SNR
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_50.tif,Iodine_100Kvp-430mAs_50.tif,50,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_51.tif,Iodine_100Kvp-430mAs_51.tif,51,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_52.tif,Iodine_100Kvp-430mAs_52.tif,52,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_53.tif,Iodine_100Kvp-430mAs_53.tif,53,100Kvp-430mAs,Iodine,100,430,4.184803039,27.9270536
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_54.tif,Iodine_100Kvp-430mAs_54.tif,54,100Kvp-430mAs,Iodine,100,430,3.636278239,16.78597074
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_55.tif,Iodine_100Kvp-430mAs_55.tif,55,100Kvp-430mAs,Iodine,100,430,3.585509382,19.71763861
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_56.tif,Iodine_100Kvp-430mAs_56.tif,56,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_57.tif,Iodine_100Kvp-430mAs_57.tif,57,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_58.tif,Iodine_100Kvp-430mAs_58.tif,58,100Kvp-430mAs,Iodine,100,430,-5.58607743,-5.185136157
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_59.tif,Iodine_100Kvp-430mAs_59.tif,59,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_60.tif,Iodine_100Kvp-430mAs_60.tif,60,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_61.tif,Iodine_100Kvp-430mAs_61.tif,61,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_62.tif,Iodine_100Kvp-430mAs_62.tif,62,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_63.tif,Iodine_100Kvp-430mAs_63.tif,63,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_64.tif,Iodine_100Kvp-430mAs_64.tif,64,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_65.tif,Iodine_100Kvp-430mAs_65.tif,65,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_66.tif,Iodine_100Kvp-430mAs_66.tif,66,100Kvp-430mAs,Iodine,100,430,3.934289462,23.12348401
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_67.tif,Iodine_100Kvp-430mAs_67.tif,67,100Kvp-430mAs,Iodine,100,430,3.777930108,20.80552897
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_68.tif,Iodine_100Kvp-430mAs_68.tif,68,100Kvp-430mAs,Iodine,100,430,4.131344697,34.60192687
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_69.tif,Iodine_100Kvp-430mAs_69.tif,69,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_70.tif,Iodine_100Kvp-430mAs_70.tif,70,100Kvp-430mAs,Iodine,100,430,3.296362529,32.1580206
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_71.tif,Iodine_100Kvp-430mAs_71.tif,71,100Kvp-430mAs,Iodine,100,430,2.014394191,16.06405852
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_72.tif,Iodine_100Kvp-430mAs_72.tif,72,100Kvp-430mAs,Iodine,100,430,1.425274483,14.9853641
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_73.tif,Iodine_100Kvp-430mAs_73.tif,73,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_74.tif,Iodine_100Kvp-430mAs_74.tif,74,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_75.tif,Iodine_100Kvp-430mAs_75.tif,75,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_76.tif,Iodine_100Kvp-430mAs_76.tif,76,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_77.tif,Iodine_100Kvp-430mAs_77.tif,77,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_78.tif,Iodine_100Kvp-430mAs_78.tif,78,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_79.tif,Iodine_100Kvp-430mAs_79.tif,79,100Kvp-430mAs,Iodine,100,430,4.842280707,18.80823745
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_80.tif,Iodine_100Kvp-430mAs_80.tif,80,100Kvp-430mAs,Iodine,100,430,2.67724411,7.92614142
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_81.tif,Iodine_100Kvp-430mAs_81.tif,81,100Kvp-430mAs,Iodine,100,430,3.063096868,3.961664013
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_82.tif,Iodine_100Kvp-430mAs_82.tif,82,100Kvp-430mAs,Iodine,100,430,1.4286778,0.614099639
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_83.tif,Iodine_100Kvp-430mAs_83.tif,83,100Kvp-430mAs,Iodine,100,430,4.132165352,16.79428442
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_84.tif,Iodine_100Kvp-430mAs_84.tif,84,100Kvp-430mAs,Iodine,100,430,1.982494269,20.82723521
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_85.tif,Iodine_100Kvp-430mAs_85.tif,85,100Kvp-430mAs,Iodine,100,430,1.147779771,10.266204
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_86.tif,Iodine_100Kvp-430mAs_86.tif,86,100Kvp-430mAs,Iodine,100,430,-4.649557591,-2.685255423
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_87.tif,Iodine_100Kvp-430mAs_87.tif,87,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_88.tif,Iodine_100Kvp-430mAs_88.tif,88,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_89.tif,Iodine_100Kvp-430mAs_89.tif,89,100Kvp-430mAs,Iodine,100,430,1.908007017,9.563362094
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_90.tif,Iodine_100Kvp-430mAs_90.tif,90,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_91.tif,Iodine_100Kvp-430mAs_91.tif,91,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_92.tif,Iodine_100Kvp-430mAs_92.tif,92,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_93.tif,Iodine_100Kvp-430mAs_93.tif,93,100Kvp-430mAs,Iodine,100,430,3.968802172,42.83684074
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_94.tif,Iodine_100Kvp-430mAs_94.tif,94,100Kvp-430mAs,Iodine,100,430,3.376985311,42.57971765
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_95.tif,Iodine_100Kvp-430mAs_95.tif,95,100Kvp-430mAs,Iodine,100,430,3.051180975,30.48866692
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_96.tif,Iodine_100Kvp-430mAs_96.tif,96,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_97.tif,Iodine_100Kvp-430mAs_97.tif,97,100Kvp-430mAs,Iodine,100,430,2.283228015,36.06579954
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_98.tif,Iodine_100Kvp-430mAs_98.tif,98,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_99.tif,Iodine_100Kvp-430mAs_99.tif,99,100Kvp-430mAs,Iodine,100,430,1.362947746,27.64581788
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_100.tif,Iodine_100Kvp-430mAs_100.tif,100,100Kvp-430mAs,Iodine,100,430,1.836940205,45.97569359
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_101.tif,Iodine_100Kvp-430mAs_101.tif,101,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_102.tif,Iodine_100Kvp-430mAs_102.tif,102,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_103.tif,Iodine_100Kvp-430mAs_103.tif,103,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_104.tif,Iodine_100Kvp-430mAs_104.tif,104,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_105.tif,Iodine_100Kvp-430mAs_105.tif,105,100Kvp-430mAs,Iodine,100,430,4.41520121,13.77180043
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_106.tif,Iodine_100Kvp-430mAs_106.tif,106,100Kvp-430mAs,Iodine,100,430,3.224924264,13.23717172
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_100Kvp-430mAs_107.tif,Iodine_100Kvp-430mAs_107.tif,107,100Kvp-430mAs,Iodine,100,430,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_1.tif,Iodine_120Kvp-215mAs_1.tif,1,120Kvp-215mAs,Iodine,120,215,3.270781334,4.193566824
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_2.tif,Iodine_120Kvp-215mAs_2.tif,2,120Kvp-215mAs,Iodine,120,215,6.224501894,4.783973751
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_3.tif,Iodine_120Kvp-215mAs_3.tif,3,120Kvp-215mAs,Iodine,120,215,5.898098184,4.15172343
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_4.tif,Iodine_120Kvp-215mAs_4.tif,4,120Kvp-215mAs,Iodine,120,215,1.208439392,2.436638268
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_5.tif,Iodine_120Kvp-215mAs_5.tif,5,120Kvp-215mAs,Iodine,120,215,0.072076605,4.238018703
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_6.tif,Iodine_120Kvp-215mAs_6.tif,6,120Kvp-215mAs,Iodine,120,215,4.017282877,6.583275189
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_7.tif,Iodine_120Kvp-215mAs_7.tif,7,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_8.tif,Iodine_120Kvp-215mAs_8.tif,8,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_9.tif,Iodine_120Kvp-215mAs_9.tif,9,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_10.tif,Iodine_120Kvp-215mAs_10.tif,10,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_11.tif,Iodine_120Kvp-215mAs_11.tif,11,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_12.tif,Iodine_120Kvp-215mAs_12.tif,12,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_13.tif,Iodine_120Kvp-215mAs_13.tif,13,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_14.tif,Iodine_120Kvp-215mAs_14.tif,14,120Kvp-215mAs,Iodine,120,215,3.012223783,4.052422446
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_15.tif,Iodine_120Kvp-215mAs_15.tif,15,120Kvp-215mAs,Iodine,120,215,1.600100448,1.622835857
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_16.tif,Iodine_120Kvp-215mAs_16.tif,16,120Kvp-215mAs,Iodine,120,215,2.232759135,1.26270418
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_17.tif,Iodine_120Kvp-215mAs_17.tif,17,120Kvp-215mAs,Iodine,120,215,2.145804006,5.322671495
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_18.tif,Iodine_120Kvp-215mAs_18.tif,18,120Kvp-215mAs,Iodine,120,215,0.311738261,2.96255815
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_19.tif,Iodine_120Kvp-215mAs_19.tif,19,120Kvp-215mAs,Iodine,120,215,1.790655979,13.85220987
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_20.tif,Iodine_120Kvp-215mAs_20.tif,20,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_21.tif,Iodine_120Kvp-215mAs_21.tif,21,120Kvp-215mAs,Iodine,120,215,2.712986595,13.02309273
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_22.tif,Iodine_120Kvp-215mAs_22.tif,22,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_23.tif,Iodine_120Kvp-215mAs_23.tif,23,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_24.tif,Iodine_120Kvp-215mAs_24.tif,24,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_25.tif,Iodine_120Kvp-215mAs_25.tif,25,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_26.tif,Iodine_120Kvp-215mAs_26.tif,26,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_27.tif,Iodine_120Kvp-215mAs_27.tif,27,120Kvp-215mAs,Iodine,120,215,4.675616438,5.354452285
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_28.tif,Iodine_120Kvp-215mAs_28.tif,28,120Kvp-215mAs,Iodine,120,215,4.174979776,4.349976327
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_29.tif,Iodine_120Kvp-215mAs_29.tif,29,120Kvp-215mAs,Iodine,120,215,3.079887662,3.463635855
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_30.tif,Iodine_120Kvp-215mAs_30.tif,30,120Kvp-215mAs,Iodine,120,215,2.13744874,2.332290733
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_31.tif,Iodine_120Kvp-215mAs_31.tif,31,120Kvp-215mAs,Iodine,120,215,-0.241384639,0.380411715
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_32.tif,Iodine_120Kvp-215mAs_32.tif,32,120Kvp-215mAs,Iodine,120,215,-1.344437807,-3.117249847
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_33.tif,Iodine_120Kvp-215mAs_33.tif,33,120Kvp-215mAs,Iodine,120,215,-0.337554119,2.818137848
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_34.tif,Iodine_120Kvp-215mAs_34.tif,34,120Kvp-215mAs,Iodine,120,215,-1.817324019,-2.551875894
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_35.tif,Iodine_120Kvp-215mAs_35.tif,35,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_36.tif,Iodine_120Kvp-215mAs_36.tif,36,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_37.tif,Iodine_120Kvp-215mAs_37.tif,37,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_38.tif,Iodine_120Kvp-215mAs_38.tif,38,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_39.tif,Iodine_120Kvp-215mAs_39.tif,39,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_40.tif,Iodine_120Kvp-215mAs_40.tif,40,120Kvp-215mAs,Iodine,120,215,6.938026534,9.84452022
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_41.tif,Iodine_120Kvp-215mAs_41.tif,41,120Kvp-215mAs,Iodine,120,215,3.695870548,5.7589829
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_42.tif,Iodine_120Kvp-215mAs_42.tif,42,120Kvp-215mAs,Iodine,120,215,1.402634384,4.289022659
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_43.tif,Iodine_120Kvp-215mAs_43.tif,43,120Kvp-215mAs,Iodine,120,215,2.15272095,3.983424346
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_44.tif,Iodine_120Kvp-215mAs_44.tif,44,120Kvp-215mAs,Iodine,120,215,0.156343237,0.913178855
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_45.tif,Iodine_120Kvp-215mAs_45.tif,45,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_46.tif,Iodine_120Kvp-215mAs_46.tif,46,120Kvp-215mAs,Iodine,120,215,1.955197355,14.20390408
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_47.tif,Iodine_120Kvp-215mAs_47.tif,47,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_48.tif,Iodine_120Kvp-215mAs_48.tif,48,120Kvp-215mAs,Iodine,120,215,-0.573433147,6.10195328
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_49.tif,Iodine_120Kvp-215mAs_49.tif,49,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_50.tif,Iodine_120Kvp-215mAs_50.tif,50,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_51.tif,Iodine_120Kvp-215mAs_51.tif,51,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_52.tif,Iodine_120Kvp-215mAs_52.tif,52,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_53.tif,Iodine_120Kvp-215mAs_53.tif,53,120Kvp-215mAs,Iodine,120,215,5.241614563,7.566500398
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_54.tif,Iodine_120Kvp-215mAs_54.tif,54,120Kvp-215mAs,Iodine,120,215,3.067678802,1.833062272
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_55.tif,Iodine_120Kvp-215mAs_55.tif,55,120Kvp-215mAs,Iodine,120,215,2.683220338,4.026579215
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_56.tif,Iodine_120Kvp-215mAs_56.tif,56,120Kvp-215mAs,Iodine,120,215,0.611666667,-1.308449105
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_57.tif,Iodine_120Kvp-215mAs_57.tif,57,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_58.tif,Iodine_120Kvp-215mAs_58.tif,58,120Kvp-215mAs,Iodine,120,215,-6.902596297,-16.02674377
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_59.tif,Iodine_120Kvp-215mAs_59.tif,59,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_60.tif,Iodine_120Kvp-215mAs_60.tif,60,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_61.tif,Iodine_120Kvp-215mAs_61.tif,61,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_62.tif,Iodine_120Kvp-215mAs_62.tif,62,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_63.tif,Iodine_120Kvp-215mAs_63.tif,63,120Kvp-215mAs,Iodine,120,215,1.450744616,12.12880044
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_64.tif,Iodine_120Kvp-215mAs_64.tif,64,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_65.tif,Iodine_120Kvp-215mAs_65.tif,65,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_66.tif,Iodine_120Kvp-215mAs_66.tif,66,120Kvp-215mAs,Iodine,120,215,3.500280887,0.105605925
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_67.tif,Iodine_120Kvp-215mAs_67.tif,67,120Kvp-215mAs,Iodine,120,215,1.90011609,-1.741500082
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_68.tif,Iodine_120Kvp-215mAs_68.tif,68,120Kvp-215mAs,Iodine,120,215,1.399742084,0.850796125
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_69.tif,Iodine_120Kvp-215mAs_69.tif,69,120Kvp-215mAs,Iodine,120,215,0,0
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_70.tif,Iodine_120Kvp-215mAs_70.tif,70,120Kvp-215mAs,Iodine,120,215,0.220817762,2.258761237
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_71.tif,Iodine_120Kvp-215mAs_71.tif,71,120Kvp-215mAs,Iodine,120,215,-1.799075637,-2.633266394
C:\Users\danie\OneDrive - University of Exeter\ECM3401 Project\2\img\Iodine_120Kvp-215mAs_72.tif,Iodine_120Kvp-215mAs_72.tif,72,120Kvp-215mAs,Iodine,120,215,-1.615194654,1.522887655
